date,customer_id,category,region,channel,qty,amount
2025-01-11,C0146,Спорт,Москва,Онлайн,1,5810.89
2025-01-12,C0171,Спорт,Екатеринбург,Онлайн,1,4195.47
2025-01-12,C0169,Одежда,Санкт-Петербург,Онлайн,4,14887.56
2025-01-12,C0000,Продукты,Казань,Магазин,3,1956.17
2025-01-12,C0170,Одежда,Санкт-Петербург,Магазин,1,3537.76
2025-01-12,C0195,Одежда,Санкт-Петербург,Онлайн,1,2908.18
2025-01-12,C0040,Электроника,Казань,Онлайн,1,33828.22
2025-01-13,C0086,Одежда,Москва,Магазин,3,9799.67
2025-01-13,C0073,Электроника,Москва,Магазин,4,110246.1
2025-01-13,C0017,Продукты,Москва,Магазин,4,3888.01
2025-01-13,C0117,Книги,Москва,Онлайн,3,1676.41
2025-01-13,C0103,Одежда,Санкт-Петербург,Онлайн,4,13115.83
2025-01-13,C0169,Электроника,Санкт-Петербург,Онлайн,2,39497.42
2025-01-13,C0032,Электроника,Санкт-Петербург,Онлайн,3,99265.99
2025-01-13,C0232,Электроника,Москва,Магазин,4,107440.38
2025-01-13,C0216,Книги,Москва,Магазин,1,781.85
2025-01-13,C0197,Продукты,Новосибирск,Онлайн,2,1392.86
2025-01-13,C0242,Книги,Новосибирск,Онлайн,5,3388.42
2025-01-13,C0171,Одежда,Екатеринбург,Магазин,1,4081.45
2025-01-13,C0006,Спорт,Санкт-Петербург,Магазин,5,34961.52
2025-01-13,C0137,Электроника,Москва,Онлайн,2,53269.34
2025-01-13,C0057,Книги,Новосибирск,Онлайн,4,2193.57
2025-01-14,C0232,Спорт,Москва,Магазин,1,5119.05
2025-01-14,C0017,Книги,Санкт-Петербург,Магазин,2,1433.08
2025-01-14,C0073,Спорт,Москва,Онлайн,4,20591.17
2025-01-14,C0242,Одежда,Санкт-Петербург,Онлайн,4,16310.33
2025-01-14,C0044,Одежда,Москва,Онлайн,3,11329.8
2025-01-14,C0242,Продукты,Санкт-Петербург,Онлайн,3,2694.63
2025-01-14,C0257,Книги,Москва,Онлайн,5,3421.02
2025-01-14,C0242,Электроника,Екатеринбург,Магазин,2,55616.65
2025-01-14,C0117,Электроника,Москва,Онлайн,4,114083.58
2025-01-14,C0249,Электроника,Москва,Онлайн,4,122812.11
2025-01-14,C0082,Книги,Санкт-Петербург,Онлайн,2,1077.07
2025-01-14,C0009,Продукты,Москва,Магазин,2,2039.51
2025-01-15,C0216,Продукты,Москва,Магазин,3,2877.55
2025-01-15,C0040,Электроника,Казань,Онлайн,1,26481.14
2025-01-15,C0137,Продукты,Москва,Онлайн,2,1587.08
2025-01-15,C0271,Продукты,Москва,Онлайн,5,4041.55
2025-01-16,C0217,Продукты,Казань,Онлайн,5,4107.44
2025-01-16,C0044,Электроника,Москва,Магазин,5,140727.61
2025-01-16,C0040,Электроника,Москва,Магазин,5,131497.38
2025-01-16,C0156,Одежда,Москва,Магазин,3,11968.15
2025-01-16,C0000,Спорт,Новосибирск,Магазин,3,12938.81
2025-01-16,C0009,Продукты,Санкт-Петербург,Онлайн,4,3752.61
2025-01-16,C0220,Одежда,Казань,Магазин,3,11723.51
2025-01-16,C0057,Продукты,Новосибирск,Магазин,2,1708.78
2025-01-16,C0009,Одежда,Казань,Онлайн,2,5159.37
2025-01-17,C0299,Продукты,Екатеринбург,Магазин,3,2736.27
2025-01-17,C0220,Электроника,Москва,Онлайн,2,50615.1
2025-01-17,C0279,Продукты,Санкт-Петербург,Магазин,5,4859.56
2025-01-17,C0044,Одежда,Москва,Магазин,4,11822.01
2025-01-17,C0057,Спорт,Санкт-Петербург,Онлайн,4,23537.81
2025-01-17,C0055,Спорт,Санкт-Петербург,Онлайн,1,5507.31
2025-01-17,C0000,Книги,Санкт-Петербург,Магазин,4,2588.74
2025-01-17,C0240,Продукты,Казань,Онлайн,5,3714.43
2025-01-17,C0017,Книги,Санкт-Петербург,Онлайн,2,1098.58
2025-01-18,C0255,Книги,Москва,Онлайн,4,2795.05
2025-01-18,C0240,Книги,Санкт-Петербург,Магазин,4,2702.27
2025-01-18,C0278,Продукты,Казань,Магазин,4,3686.42
2025-01-18,C0279,Книги,Москва,Онлайн,4,1972.08
2025-01-18,C0156,Книги,Новосибирск,Онлайн,1,584.4
2025-01-18,C0271,Одежда,Екатеринбург,Магазин,5,17896.74
2025-01-19,C0170,Спорт,Москва,Онлайн,1,4396.09
2025-01-19,C0017,Продукты,Санкт-Петербург,Магазин,5,4648.86
2025-01-19,C0171,Одежда,Санкт-Петербург,Магазин,2,8339.29
2025-01-19,C0146,Спорт,Москва,Онлайн,1,6213.76
2025-01-19,C0146,Книги,Москва,Магазин,2,1263.54
2025-01-19,C0169,Книги,Казань,Магазин,3,2058.21
2025-01-19,C0149,Продукты,Москва,Магазин,5,4344.08
2025-01-19,C0197,Продукты,Екатеринбург,Онлайн,1,726.16
2025-01-19,C0177,Электроника,Санкт-Петербург,Магазин,2,54912.99
2025-01-19,C0257,Спорт,Москва,Онлайн,1,6079.85
2025-01-20,C0242,Спорт,Екатеринбург,Магазин,2,9388.6
2025-01-20,C0103,Электроника,Екатеринбург,Онлайн,4,106999.57
2025-01-20,C0177,Книги,Санкт-Петербург,Онлайн,3,2289.65
2025-01-20,C0195,Спорт,Санкт-Петербург,Онлайн,5,34582.34
2025-01-20,C0169,Электроника,Москва,Магазин,4,96033.62
2025-01-20,C0082,Книги,Новосибирск,Онлайн,3,1592.02
2025-01-20,C0073,Электроника,Казань,Онлайн,2,43972.47
2025-01-20,C0116,Электроника,Москва,Онлайн,3,113262.57
2025-01-21,C0249,Спорт,Москва,Онлайн,1,5274.45
2025-01-21,C0171,Одежда,Москва,Онлайн,2,10376.38
2025-01-21,C0086,Продукты,Москва,Онлайн,5,3582.17
2025-01-21,C0299,Книги,Москва,Магазин,3,1843.79
2025-01-21,C0137,Спорт,Новосибирск,Онлайн,2,13111.74
2025-01-21,C0169,Электроника,Санкт-Петербург,Магазин,2,51390.7
2025-01-21,C0257,Одежда,Москва,Онлайн,1,3240.0
2025-01-21,C0257,Электроника,Санкт-Петербург,Онлайн,3,98087.08
2025-01-21,C0044,Книги,Санкт-Петербург,Онлайн,5,3669.91
2025-01-21,C0170,Продукты,Москва,Онлайн,2,1983.53
2025-01-22,C0086,Спорт,Санкт-Петербург,Онлайн,2,11975.12
2025-01-22,C0035,Одежда,Казань,Онлайн,5,14259.08
2025-01-22,C0099,Одежда,Москва,Онлайн,3,14715.44
2025-01-22,C0195,Одежда,Москва,Онлайн,4,10598.0
2025-01-22,C0082,Продукты,Москва,Магазин,2,1545.58
2025-01-22,C0170,Одежда,Санкт-Петербург,Магазин,2,8342.4
2025-01-23,C0177,Спорт,Москва,Онлайн,4,23642.75
2025-01-23,C0197,Электроника,Новосибирск,Онлайн,4,90904.71
2025-01-23,C0170,Одежда,Казань,Магазин,3,13869.26
2025-01-23,C0278,Книги,Новосибирск,Онлайн,1,648.96
2025-01-23,C0017,Электроника,Санкт-Петербург,Онлайн,3,64338.72
2025-01-23,C0242,Одежда,Казань,Магазин,5,21022.81
2025-01-23,C0099,Электроника,Москва,Магазин,1,30985.72
2025-01-23,C0217,Спорт,Екатеринбург,Онлайн,4,22810.1
2025-01-23,C0255,Книги,Москва,Магазин,2,1380.74
2025-01-23,C0171,Книги,Москва,Магазин,2,1341.79
2025-01-24,C0035,Электроника,Москва,Онлайн,4,117642.45
2025-01-24,C0017,Одежда,Москва,Онлайн,4,15752.18
2025-01-24,C0156,Продукты,Новосибирск,Магазин,5,5750.98
2025-01-24,C0073,Спорт,Москва,Онлайн,2,10525.81
2025-01-24,C0149,Продукты,Екатеринбург,Онлайн,5,4523.2
2025-01-24,C0057,Электроника,Екатеринбург,Онлайн,2,62636.46
2025-01-24,C0146,Спорт,Санкт-Петербург,Онлайн,3,16542.53
2025-01-24,C0177,Продукты,Москва,Онлайн,5,3939.89
2025-01-24,C0032,Электроника,Новосибирск,Онлайн,2,54447.54
2025-01-24,C0177,Книги,Москва,Онлайн,1,826.18
2025-01-24,C0068,Спорт,Москва,Онлайн,2,8718.53
2025-01-24,C0017,Спорт,Москва,Онлайн,5,27556.87
2025-01-24,C0299,Одежда,Москва,Онлайн,2,7738.69
2025-01-25,C0073,Продукты,Новосибирск,Онлайн,5,3458.54
2025-01-25,C0240,Продукты,Москва,Онлайн,3,2241.86
2025-01-25,C0032,Спорт,Москва,Онлайн,3,14278.94
2025-01-25,C0149,Книги,Москва,Онлайн,5,3568.92
2025-01-25,C0057,Одежда,Екатеринбург,Онлайн,4,13906.5
2025-01-25,C0032,Продукты,Москва,Онлайн,3,3231.18
2025-01-25,C0278,Одежда,Санкт-Петербург,Онлайн,3,10854.28
2025-01-25,C0040,Электроника,Новосибирск,Онлайн,5,106316.02
2025-01-26,C0000,Продукты,Москва,Магазин,3,2119.86
2025-01-26,C0242,Продукты,Москва,Магазин,2,1851.68
2025-01-26,C0169,Книги,Санкт-Петербург,Онлайн,3,2598.19
2025-01-26,C0156,Продукты,Москва,Онлайн,1,773.35
2025-01-26,C0156,Книги,Санкт-Петербург,Магазин,5,3730.05
2025-01-26,C0126,Продукты,Москва,Онлайн,1,764.15
2025-01-26,C0137,Одежда,Москва,Магазин,3,13376.67
2025-01-26,C0216,Спорт,Москва,Магазин,4,22284.71
2025-01-26,C0170,Спорт,Москва,Онлайн,5,26382.77
2025-01-27,C0170,Электроника,Москва,Онлайн,5,160228.87
2025-01-27,C0217,Продукты,Москва,Онлайн,5,4909.59
2025-01-27,C0082,Одежда,Казань,Онлайн,1,4030.98
2025-01-27,C0116,Книги,Санкт-Петербург,Магазин,2,1637.24
2025-01-27,C0006,Продукты,Москва,Магазин,2,2330.34
2025-01-27,C0271,Спорт,Екатеринбург,Онлайн,2,13029.83
2025-01-27,C0181,Одежда,Москва,Магазин,3,8533.12
2025-01-28,C0257,Одежда,Санкт-Петербург,Магазин,3,8456.78
2025-01-28,C0009,Продукты,Москва,Онлайн,2,2040.26
2025-01-28,C0170,Продукты,Москва,Онлайн,4,3994.89
2025-01-28,C0146,Книги,Москва,Онлайн,2,1416.78
2025-01-28,C0040,Продукты,Санкт-Петербург,Онлайн,5,4844.41
2025-01-28,C0217,Спорт,Санкт-Петербург,Онлайн,2,11299.58
2025-01-28,C0197,Электроника,Москва,Онлайн,4,122839.8
2025-01-28,C0099,Продукты,Москва,Онлайн,3,2822.13
2025-01-28,C0232,Книги,Новосибирск,Онлайн,2,1873.14
2025-01-28,C0082,Спорт,Новосибирск,Онлайн,5,
2025-01-28,C0137,Электроника,Москва,Магазин,2,55027.05
2025-01-28,C0000,Одежда,Казань,Магазин,4,21090.31
2025-01-29,C0055,Продукты,Санкт-Петербург,Магазин,2,2143.4
2025-01-29,C0271,Продукты,Москва,Онлайн,3,2935.05
2025-01-29,C0006,Спорт,Новосибирск,Онлайн,2,6164.63
2025-01-29,C0017,Электроника,Санкт-Петербург,Онлайн,1,29897.1
2025-01-29,C0068,Электроника,Екатеринбург,Онлайн,1,24538.27
2025-01-29,C0255,Электроника,Москва,Онлайн,1,22887.17
2025-01-29,C0017,Электроника,Санкт-Петербург,Онлайн,5,124772.57
2025-01-29,C0040,Одежда,Казань,Онлайн,4,14267.56
2025-01-30,C0271,Одежда,Екатеринбург,Магазин,1,4244.54
2025-01-30,C0082,Продукты,Екатеринбург,Онлайн,2,2197.5
2025-01-30,C0181,Книги,Москва,Онлайн,4,2101.56
2025-01-30,C0279,Одежда,Санкт-Петербург,Онлайн,5,23189.3
2025-01-30,C0099,Книги,Москва,Онлайн,3,1786.55
2025-01-30,C0137,Книги,Казань,Онлайн,1,785.95
2025-01-30,C0146,Книги,Москва,Онлайн,1,877.45
2025-01-30,C0299,Электроника,Москва,Онлайн,1,32149.52
2025-01-30,C0132,Книги,Санкт-Петербург,Онлайн,2,1364.54
2025-01-31,C0055,Спорт,Санкт-Петербург,Онлайн,1,5690.87
2025-01-31,C0171,Одежда,Казань,Онлайн,2,8545.33
2025-01-31,C0006,Спорт,Екатеринбург,Магазин,2,12543.71
2025-01-31,C0156,Электроника,Москва,Магазин,5,161746.95
2025-01-31,C0137,Книги,Новосибирск,Магазин,4,2694.93
2025-01-31,C0242,Одежда,Екатеринбург,Онлайн,2,9646.84
2025-01-31,C0271,Электроника,Казань,Онлайн,2,70999.76
2025-01-31,C0073,Книги,Москва,Онлайн,2,1045.02
2025-01-31,C0082,Книги,Екатеринбург,Онлайн,5,3230.19
2025-01-31,C0257,Спорт,Москва,Магазин,3,20113.54
2025-02-01,C0142,Книги,Москва,Магазин,5,3330.01
2025-02-01,C0137,Одежда,Казань,Онлайн,1,4126.02
2025-02-01,C0147,Одежда,Москва,Онлайн,1,4481.03
2025-02-01,C0262,Электроника,Екатеринбург,Онлайн,2,69489.01
2025-02-01,C0071,Одежда,Санкт-Петербург,Онлайн,4,15401.65
2025-02-01,C0171,Электроника,Москва,Онлайн,4,67477.63
2025-02-01,C0086,Электроника,Казань,Онлайн,1,28377.89
2025-02-01,C0137,Одежда,Москва,Магазин,5,18685.63
2025-02-02,C0065,Одежда,Казань,Онлайн,1,4179.52
2025-02-02,C0255,Спорт,Москва,Онлайн,5,20926.23
2025-02-02,C0253,Продукты,Санкт-Петербург,Магазин,1,886.95
2025-02-02,C0240,Книги,Санкт-Петербург,Онлайн,5,3179.24
2025-02-02,C0280,Одежда,Казань,Онлайн,2,6324.73
2025-02-02,C0242,Электроника,Москва,Магазин,1,25364.38
2025-02-03,C0217,Одежда,Екатеринбург,Магазин,4,17616.25
2025-02-03,C0257,Продукты,Москва,Магазин,2,2076.08
2025-02-03,C0017,Продукты,Казань,Магазин,4,3186.67
2025-02-03,C0118,Одежда,Новосибирск,Онлайн,5,18000.42
2025-02-03,C0051,Продукты,Санкт-Петербург,Онлайн,1,987.86
2025-02-03,C0280,Одежда,Москва,Магазин,3,10322.6
2025-02-03,C0099,Одежда,Санкт-Петербург,Магазин,3,11675.54
2025-02-03,C0073,Одежда,Москва,Магазин,1,4427.93
2025-02-03,C0250,Электроника,Москва,Магазин,3,89667.51
2025-02-04,C0101,Книги,Санкт-Петербург,Онлайн,2,1475.66
2025-02-04,C0146,Электроника,Новосибирск,Онлайн,2,55126.07
2025-02-04,C0258,Электроника,Санкт-Петербург,Онлайн,2,52056.22
2025-02-04,C0044,Продукты,Казань,Онлайн,5,5667.5
2025-02-04,C0009,Спорт,Санкт-Петербург,Онлайн,4,26518.37
2025-02-04,C0032,Продукты,Санкт-Петербург,Магазин,4,3714.08
2025-02-04,C0065,Электроника,Казань,Магазин,1,25577.74
2025-02-05,C0280,Книги,Екатеринбург,Магазин,3,1882.63
2025-02-05,C0031,Электроника,Новосибирск,Онлайн,1,23358.35
2025-02-05,C0101,Одежда,Москва,Онлайн,1,4934.81
2025-02-05,C0156,Книги,Санкт-Петербург,Онлайн,3,1972.33
2025-02-05,C0220,Электроника,Санкт-Петербург,Магазин,2,65551.06
2025-02-05,C0006,Электроника,Санкт-Петербург,Магазин,3,83971.58
2025-02-05,C0101,Спорт,Москва,Магазин,1,6075.89
2025-02-06,C0229,Спорт,Екатеринбург,Онлайн,1,5095.87
2025-02-06,C0000,Продукты,Екатеринбург,Онлайн,5,6130.25
2025-02-06,C0076,Спорт,Санкт-Петербург,Магазин,1,4806.84
2025-02-06,C0299,Одежда,Санкт-Петербург,Онлайн,5,18675.53
2025-02-06,C0261,Книги,Москва,Онлайн,4,3349.74
2025-02-06,C0135,Спорт,Екатеринбург,Онлайн,3,20237.91
2025-02-06,C0169,Спорт,Санкт-Петербург,Онлайн,5,30071.27
2025-02-06,C0006,Спорт,Екатеринбург,Онлайн,3,17481.45
2025-02-06,C0208,Одежда,Санкт-Петербург,Магазин,2,10180.64
2025-02-06,C0035,Спорт,Москва,Магазин,2,9394.71
2025-02-06,C0167,Одежда,Москва,Магазин,4,14382.41
2025-02-06,C0242,Электроника,Новосибирск,Онлайн,1,30419.22
2025-02-06,C0216,Электроника,Санкт-Петербург,Магазин,2,56074.82
2025-02-06,C0210,Книги,Екатеринбург,Онлайн,1,778.4
2025-02-06,C0220,Одежда,Москва,Онлайн,3,13454.97
2025-02-06,C0299,Спорт,Новосибирск,Онлайн,2,11310.04
2025-02-07,C0087,Продукты,Москва,Магазин,5,3158.37
2025-02-07,C0156,Книги,Казань,Онлайн,1,824.38
2025-02-07,C0038,Электроника,Екатеринбург,Онлайн,4,112930.82
2025-02-07,C0032,Продукты,Санкт-Петербург,Онлайн,3,2753.8
2025-02-07,C0258,Электроника,Санкт-Петербург,Магазин,4,113001.23
2025-02-07,C0135,Электроника,Санкт-Петербург,Онлайн,5,151778.19
2025-02-07,C0151,Электроника,Санкт-Петербург,Онлайн,3,93080.86
2025-02-08,C0142,Одежда,Москва,Магазин,4,15975.09
2025-02-08,C0286,Продукты,Казань,Магазин,5,4059.16
2025-02-08,C0151,Продукты,Санкт-Петербург,Онлайн,4,3937.67
2025-02-08,C0255,Спорт,Москва,Магазин,3,17810.71
2025-02-08,C0147,Одежда,Екатеринбург,Онлайн,5,12374.3
2025-02-08,C0223,Книги,Санкт-Петербург,Магазин,1,836.97
2025-02-08,C0009,Одежда,Санкт-Петербург,Магазин,4,14984.91
2025-02-08,C0055,Книги,Новосибирск,Онлайн,2,989.94
2025-02-09,C0279,Спорт,Москва,Онлайн,5,28854.6
2025-02-09,C0279,Продукты,Москва,Магазин,4,3790.99
2025-02-09,C0215,Книги,Казань,Онлайн,3,2735.04
2025-02-09,C0220,Одежда,Екатеринбург,Онлайн,4,18227.24
2025-02-09,C0220,Одежда,Новосибирск,Магазин,2,7850.99
2025-02-09,C0071,Спорт,Екатеринбург,Онлайн,4,18499.51
2025-02-09,C0065,Электроника,Санкт-Петербург,Онлайн,1,26495.21
2025-02-09,C0229,Спорт,Новосибирск,Магазин,1,3786.88
2025-02-10,C0171,Продукты,Санкт-Петербург,Магазин,4,4177.72
2025-02-10,C0132,Одежда,Москва,Магазин,1,4658.87
2025-02-10,C0225,Книги,Екатеринбург,Онлайн,2,1448.99
2025-02-10,C0217,Книги,Новосибирск,Магазин,3,2238.27
2025-02-10,C0229,Книги,Казань,Магазин,2,1465.78
2025-02-10,C0086,Книги,Москва,Онлайн,1,622.51
2025-02-10,C0232,Одежда,Москва,Онлайн,5,20020.97
2025-02-10,C0142,Электроника,Москва,Онлайн,1,33006.57
2025-02-10,C0146,Электроника,Санкт-Петербург,Магазин,5,122942.84
2025-02-10,C0051,Одежда,Москва,Магазин,2,7233.94
2025-02-10,C0101,Спорт,Новосибирск,Онлайн,1,6402.76
2025-02-10,C0271,Электроника,Москва,Магазин,2,57892.88
2025-02-10,C0068,Спорт,Москва,Магазин,1,6506.38
2025-02-10,C0291,Книги,Екатеринбург,Онлайн,4,2465.31
2025-02-10,C0252,Книги,Санкт-Петербург,Онлайн,4,2966.89
2025-02-10,C0156,Книги,Москва,Онлайн,4,3442.14
2025-02-11,C0257,Продукты,Санкт-Петербург,Магазин,2,1912.68
2025-02-11,C0146,Продукты,Москва,Магазин,4,3925.62
2025-02-11,C0071,Одежда,Санкт-Петербург,Онлайн,1,4204.87
2025-02-11,C0252,Одежда,Новосибирск,Магазин,1,4764.78
2025-02-12,C0022,Спорт,Москва,Онлайн,5,29540.82
2025-02-12,C0103,Одежда,Екатеринбург,Онлайн,5,22268.68
2025-02-12,C0031,Продукты,Санкт-Петербург,Магазин,2,2440.51
2025-02-12,C0095,Продукты,Москва,Магазин,1,925.81
2025-02-12,C0051,Одежда,Санкт-Петербург,Онлайн,4,18963.52
2025-02-12,C0255,Электроника,Санкт-Петербург,Магазин,3,77591.51
2025-02-13,C0096,Электроника,Москва,Онлайн,2,68407.32
2025-02-13,C0298,Спорт,Казань,Магазин,5,25099.3
2025-02-13,C0008,Одежда,Москва,Онлайн,2,8510.88
2025-02-13,C0147,Одежда,Москва,Магазин,4,20739.85
2025-02-13,C0153,Спорт,Санкт-Петербург,Онлайн,5,26462.97
2025-02-13,C0068,Продукты,Екатеринбург,Онлайн,4,3809.23
2025-02-13,C0038,Одежда,Новосибирск,Магазин,5,24232.71
2025-02-13,C0110,Одежда,Москва,Магазин,5,19145.2
2025-02-13,C0032,Спорт,Москва,Онлайн,3,15267.8
2025-02-13,C0197,Книги,Екатеринбург,Магазин,2,1647.36
2025-02-13,C0118,Спорт,Москва,Магазин,4,23708.18
2025-02-13,C0217,Одежда,Санкт-Петербург,Онлайн,2,8201.67
2025-02-13,C0126,Продукты,Москва,Онлайн,3,2927.56
2025-02-14,C0170,Книги,Санкт-Петербург,Магазин,3,2250.58
2025-02-14,C0293,Продукты,Санкт-Петербург,Онлайн,5,4587.08
2025-02-14,C0095,Спорт,Казань,Магазин,2,10287.21
2025-02-14,C0117,Электроника,Санкт-Петербург,Онлайн,3,122464.62
